amount,created_at,currency,customer_id,ingested_at,invoice_id,merchant_id,order_id,original,reference_id,source,source_record_id
39925.00,2026-01-08T10:20:00+00:00,INR,CUS_24710,2026-01-05T09:30:00+00:00,INV_000624,MCH_HEALTH,ORD_000624,"{'amount': '39925.00', 'merchant': 'Prana Health Online'}",REF_000624,orders.csv,orders:ORD_000624
66621.00,2026-01-08T10:29:00+00:00,INR,CUS_73263,2026-01-05T09:30:00+00:00,INV_000625,MCH_SAAS,ORD_000625,"{'amount': '66621.00', 'merchant': 'Nila SaaS Systems'}",REF_000625,orders.csv,orders:ORD_000625
68932.00,2026-01-08T10:33:00+00:00,INR,CUS_52904,2026-01-05T09:30:00+00:00,INV_000626,MCH_SAAS,ORD_000626,"{'amount': '68932.00', 'merchant': 'Nila SaaS Systems'}",REF_000626,orders.csv,orders:ORD_000626
68764.00,2026-01-08T10:41:00+00:00,INR,CUS_10538,2026-01-05T09:30:00+00:00,INV_000627,MCH_SAAS,ORD_000627,"{'amount': '68764.00', 'merchant': 'Nila SaaS Systems'}",REF_000627,orders.csv,orders:ORD_000627
6347.00,2026-01-08T10:51:00+00:00,INR,CUS_78233,2026-01-05T09:30:00+00:00,INV_000628,MCH_SAAS,ORD_000628,"{'amount': '6347.00', 'merchant': 'Nila SaaS Systems'}",REF_000628,orders.csv,orders:ORD_000628
27804.00,2026-01-08T10:54:00+00:00,INR,CUS_36287,2026-01-05T09:30:00+00:00,INV_000629,MCH_TRAVEL,ORD_000629,"{'amount': '27804.00', 'merchant': 'Vista Travel Desk'}",REF_000629,orders.csv,orders:ORD_000629
88265.00,2026-01-08T11:01:00+00:00,INR,CUS_45737,2026-01-05T09:30:00+00:00,INV_000630,MCH_SAAS,ORD_000630,"{'amount': '88265.00', 'merchant': 'Nila SaaS Systems'}",REF_000630,orders.csv,orders:ORD_000630
71410.00,2026-01-08T11:09:00+00:00,INR,CUS_82006,2026-01-05T09:30:00+00:00,INV_000631,MCH_SWIFT,ORD_000631,"{'amount': '71410.00', 'merchant': 'SwiftKart Marketplace'}",REF_000631,orders.csv,orders:ORD_000631
9637.00,2026-01-08T11:16:00+00:00,INR,CUS_90381,2026-01-05T09:30:00+00:00,INV_000632,MCH_SWIFT,ORD_000632,"{'amount': '9637.00', 'merchant': 'SwiftKart Marketplace'}",REF_000632,orders.csv,orders:ORD_000632
4100.25,2026-01-08T11:21:00+00:00,INR,CUS_98538,2026-01-05T09:30:00+00:00,INV_000633,MCH_SWIFT,ORD_000633,"{'amount': '4100.25', 'merchant': 'SwiftKart Marketplace'}",REF_000633,orders.csv,orders:ORD_000633
56197.25,2026-01-08T11:33:00+00:00,INR,CUS_33459,2026-01-05T09:30:00+00:00,INV_000634,MCH_ZERO,ORD_000634,"{'amount': '56197.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000634,orders.csv,orders:ORD_000634
26271.75,2026-01-08T11:39:00+00:00,INR,CUS_97932,2026-01-05T09:30:00+00:00,INV_000635,MCH_CAFE,ORD_000635,"{'amount': '26271.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000635,orders.csv,orders:ORD_000635
61677.00,2026-01-08T11:44:00+00:00,INR,CUS_69714,2026-01-05T09:30:00+00:00,INV_000636,MCH_ZERO,ORD_000636,"{'amount': '61677.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000636,orders.csv,orders:ORD_000636
19137.50,2026-01-08T11:51:00+00:00,INR,CUS_43823,2026-01-05T09:30:00+00:00,INV_000637,MCH_SWIFT,ORD_000637,"{'amount': '19137.50', 'merchant': 'SwiftKart Marketplace'}",REF_000637,orders.csv,orders:ORD_000637
59712.25,2026-01-08T11:56:00+00:00,INR,CUS_13966,2026-01-05T09:30:00+00:00,INV_000638,MCH_CAFE,ORD_000638,"{'amount': '59712.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000638,orders.csv,orders:ORD_000638
60755.00,2026-01-08T12:05:00+00:00,INR,CUS_46996,2026-01-05T09:30:00+00:00,INV_000639,MCH_SAAS,ORD_000639,"{'amount': '60755.00', 'merchant': 'Nila SaaS Systems'}",REF_000639,orders.csv,orders:ORD_000639
14322.00,2026-01-08T12:15:00+00:00,INR,CUS_82895,2026-01-05T09:30:00+00:00,INV_000640,MCH_TRAVEL,ORD_000640,"{'amount': '14322.00', 'merchant': 'Vista Travel Desk'}",REF_000640,orders.csv,orders:ORD_000640
77702.25,2026-01-08T12:21:00+00:00,INR,CUS_41270,2026-01-05T09:30:00+00:00,INV_000641,MCH_SAAS,ORD_000641,"{'amount': '77702.25', 'merchant': 'Nila SaaS Systems'}",REF_000641,orders.csv,orders:ORD_000641
27594.75,2026-01-08T12:27:00+00:00,INR,CUS_87459,2026-01-05T09:30:00+00:00,INV_000642,MCH_CAFE,ORD_000642,"{'amount': '27594.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000642,orders.csv,orders:ORD_000642
87149.75,2026-01-08T12:36:00+00:00,INR,CUS_20209,2026-01-05T09:30:00+00:00,INV_000643,MCH_SWIFT,ORD_000643,"{'amount': '87149.75', 'merchant': 'SwiftKart Marketplace'}",REF_000643,orders.csv,orders:ORD_000643
13099.25,2026-01-08T12:40:00+00:00,INR,CUS_33091,2026-01-05T09:30:00+00:00,INV_000644,MCH_HEALTH,ORD_000644,"{'amount': '13099.25', 'merchant': 'Prana Health Online'}",REF_000644,orders.csv,orders:ORD_000644
78472.25,2026-01-08T12:48:00+00:00,INR,CUS_52914,2026-01-05T09:30:00+00:00,INV_000645,MCH_TRAVEL,ORD_000645,"{'amount': '78472.25', 'merchant': 'Vista Travel Desk'}",REF_000645,orders.csv,orders:ORD_000645
76422.75,2026-01-08T12:53:00+00:00,INR,CUS_10024,2026-01-05T09:30:00+00:00,INV_000646,MCH_SWIFT,ORD_000646,"{'amount': '76422.75', 'merchant': 'SwiftKart Marketplace'}",REF_000646,orders.csv,orders:ORD_000646
80984.50,2026-01-08T13:00:00+00:00,INR,CUS_68610,2026-01-05T09:30:00+00:00,INV_000647,MCH_SAAS,ORD_000647,"{'amount': '80984.50', 'merchant': 'Nila SaaS Systems'}",REF_000647,orders.csv,orders:ORD_000647
89371.00,2026-01-08T13:11:00+00:00,INR,CUS_66980,2026-01-05T09:30:00+00:00,INV_000648,MCH_HEALTH,ORD_000648,"{'amount': '89371.00', 'merchant': 'Prana Health Online'}",REF_000648,orders.csv,orders:ORD_000648
67202.25,2026-01-08T13:15:00+00:00,INR,CUS_26718,2026-01-05T09:30:00+00:00,INV_000649,MCH_HEALTH,ORD_000649,"{'amount': '67202.25', 'merchant': 'Prana Health Online'}",REF_000649,orders.csv,orders:ORD_000649
73704.00,2026-01-08T13:22:00+00:00,INR,CUS_24378,2026-01-05T09:30:00+00:00,INV_000650,MCH_ZERO,ORD_000650,"{'amount': '73704.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000650,orders.csv,orders:ORD_000650
77653.25,2026-01-08T13:29:00+00:00,INR,CUS_91948,2026-01-05T09:30:00+00:00,INV_000651,MCH_TRAVEL,ORD_000651,"{'amount': '77653.25', 'merchant': 'Vista Travel Desk'}",REF_000651,orders.csv,orders:ORD_000651
71749.00,2026-01-08T13:35:00+00:00,INR,CUS_96833,2026-01-05T09:30:00+00:00,INV_000652,MCH_SAAS,ORD_000652,"{'amount': '71749.00', 'merchant': 'Nila SaaS Systems'}",REF_000652,orders.csv,orders:ORD_000652
50709.00,2026-01-08T13:42:00+00:00,INR,CUS_64687,2026-01-05T09:30:00+00:00,INV_000653,MCH_HEALTH,ORD_000653,"{'amount': '50709.00', 'merchant': 'Prana Health Online'}",REF_000653,orders.csv,orders:ORD_000653
9703.75,2026-01-08T13:49:00+00:00,INR,CUS_12058,2026-01-05T09:30:00+00:00,INV_000654,MCH_ZERO,ORD_000654,"{'amount': '9703.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000654,orders.csv,orders:ORD_000654
18285.75,2026-01-08T13:58:00+00:00,INR,CUS_64507,2026-01-05T09:30:00+00:00,INV_000655,MCH_ZERO,ORD_000655,"{'amount': '18285.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000655,orders.csv,orders:ORD_000655
50725.00,2026-01-08T14:03:00+00:00,INR,CUS_39588,2026-01-05T09:30:00+00:00,INV_000656,MCH_SAAS,ORD_000656,"{'amount': '50725.00', 'merchant': 'Nila SaaS Systems'}",REF_000656,orders.csv,orders:ORD_000656
31331.75,2026-01-08T14:11:00+00:00,INR,CUS_75762,2026-01-05T09:30:00+00:00,INV_000657,MCH_TRAVEL,ORD_000657,"{'amount': '31331.75', 'merchant': 'Vista Travel Desk'}",REF_000657,orders.csv,orders:ORD_000657
74768.25,2026-01-08T14:16:00+00:00,INR,CUS_58310,2026-01-05T09:30:00+00:00,INV_000658,MCH_ZERO,ORD_000658,"{'amount': '74768.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000658,orders.csv,orders:ORD_000658
69297.00,2026-01-08T14:27:00+00:00,INR,CUS_70940,2026-01-05T09:30:00+00:00,INV_000659,MCH_TRAVEL,ORD_000659,"{'amount': '69297.00', 'merchant': 'Vista Travel Desk'}",REF_000659,orders.csv,orders:ORD_000659
82962.75,2026-01-08T14:35:00+00:00,INR,CUS_96997,2026-01-05T09:30:00+00:00,INV_000660,MCH_SAAS,ORD_000660,"{'amount': '82962.75', 'merchant': 'Nila SaaS Systems'}",REF_000660,orders.csv,orders:ORD_000660
70427.00,2026-01-08T14:40:00+00:00,INR,CUS_71455,2026-01-05T09:30:00+00:00,INV_000661,MCH_CAFE,ORD_000661,"{'amount': '70427.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000661,orders.csv,orders:ORD_000661
46557.00,2026-01-08T14:45:00+00:00,INR,CUS_47907,2026-01-05T09:30:00+00:00,INV_000662,MCH_SAAS,ORD_000662,"{'amount': '46557.00', 'merchant': 'Nila SaaS Systems'}",REF_000662,orders.csv,orders:ORD_000662
82783.25,2026-01-08T14:52:00+00:00,INR,CUS_85778,2026-01-05T09:30:00+00:00,INV_000663,MCH_ZERO,ORD_000663,"{'amount': '82783.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000663,orders.csv,orders:ORD_000663
16922.50,2026-01-08T15:00:00+00:00,INR,CUS_20074,2026-01-05T09:30:00+00:00,INV_000664,MCH_ZERO,ORD_000664,"{'amount': '16922.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000664,orders.csv,orders:ORD_000664
33979.00,2026-01-08T15:09:00+00:00,INR,CUS_24621,2026-01-05T09:30:00+00:00,INV_000665,MCH_CAFE,ORD_000665,"{'amount': '33979.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000665,orders.csv,orders:ORD_000665
31258.25,2026-01-08T15:16:00+00:00,INR,CUS_33699,2026-01-05T09:30:00+00:00,INV_000666,MCH_CAFE,ORD_000666,"{'amount': '31258.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000666,orders.csv,orders:ORD_000666
78359.00,2026-01-08T15:22:00+00:00,INR,CUS_75004,2026-01-05T09:30:00+00:00,INV_000667,MCH_SWIFT,ORD_000667,"{'amount': '78359.00', 'merchant': 'SwiftKart Marketplace'}",REF_000667,orders.csv,orders:ORD_000667
76027.75,2026-01-08T15:26:00+00:00,INR,CUS_55229,2026-01-05T09:30:00+00:00,INV_000668,MCH_SWIFT,ORD_000668,"{'amount': '76027.75', 'merchant': 'SwiftKart Marketplace'}",REF_000668,orders.csv,orders:ORD_000668
61119.25,2026-01-08T15:35:00+00:00,INR,CUS_72420,2026-01-05T09:30:00+00:00,INV_000669,MCH_SWIFT,ORD_000669,"{'amount': '61119.25', 'merchant': 'SwiftKart Marketplace'}",REF_000669,orders.csv,orders:ORD_000669
51427.25,2026-01-08T15:41:00+00:00,INR,CUS_44422,2026-01-05T09:30:00+00:00,INV_000670,MCH_TRAVEL,ORD_000670,"{'amount': '51427.25', 'merchant': 'Vista Travel Desk'}",REF_000670,orders.csv,orders:ORD_000670
59127.25,2026-01-08T15:49:00+00:00,INR,CUS_98931,2026-01-05T09:30:00+00:00,INV_000671,MCH_CAFE,ORD_000671,"{'amount': '59127.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000671,orders.csv,orders:ORD_000671
83848.00,2026-01-08T15:58:00+00:00,INR,CUS_66595,2026-01-05T09:30:00+00:00,INV_000672,MCH_HEALTH,ORD_000672,"{'amount': '83848.00', 'merchant': 'Prana Health Online'}",REF_000672,orders.csv,orders:ORD_000672
13181.00,2026-01-08T16:05:00+00:00,INR,CUS_95766,2026-01-05T09:30:00+00:00,INV_000673,MCH_CAFE,ORD_000673,"{'amount': '13181.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000673,orders.csv,orders:ORD_000673
25849.50,2026-01-08T16:13:00+00:00,INR,CUS_54224,2026-01-05T09:30:00+00:00,INV_000674,MCH_HEALTH,ORD_000674,"{'amount': '25849.50', 'merchant': 'Prana Health Online'}",REF_000674,orders.csv,orders:ORD_000674
1410.00,2026-01-08T16:18:00+00:00,INR,CUS_11567,2026-01-05T09:30:00+00:00,INV_000675,MCH_TRAVEL,ORD_000675,"{'amount': '1410.00', 'merchant': 'Vista Travel Desk'}",REF_000675,orders.csv,orders:ORD_000675
29059.75,2026-01-08T16:24:00+00:00,INR,CUS_47132,2026-01-05T09:30:00+00:00,INV_000676,MCH_CAFE,ORD_000676,"{'amount': '29059.75', 'merchant': 'Kaveri Coffee Roasters'}",REF_000676,orders.csv,orders:ORD_000676
12350.00,2026-01-08T16:34:00+00:00,INR,CUS_87874,2026-01-05T09:30:00+00:00,INV_000677,MCH_HEALTH,ORD_000677,"{'amount': '12350.00', 'merchant': 'Prana Health Online'}",REF_000677,orders.csv,orders:ORD_000677
17327.25,2026-01-08T16:41:00+00:00,INR,CUS_96034,2026-01-05T09:30:00+00:00,INV_000678,MCH_HEALTH,ORD_000678,"{'amount': '17327.25', 'merchant': 'Prana Health Online'}",REF_000678,orders.csv,orders:ORD_000678
38909.25,2026-01-08T16:43:00+00:00,INR,CUS_96570,2026-01-05T09:30:00+00:00,INV_000679,MCH_CAFE,ORD_000679,"{'amount': '38909.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000679,orders.csv,orders:ORD_000679
87800.00,2026-01-08T16:51:00+00:00,INR,CUS_43729,2026-01-05T09:30:00+00:00,INV_000680,MCH_TRAVEL,ORD_000680,"{'amount': '87800.00', 'merchant': 'Vista Travel Desk'}",REF_000680,orders.csv,orders:ORD_000680
51233.00,2026-01-08T16:59:00+00:00,INR,CUS_17872,2026-01-05T09:30:00+00:00,INV_000681,MCH_SAAS,ORD_000681,"{'amount': '51233.00', 'merchant': 'Nila SaaS Systems'}",REF_000681,orders.csv,orders:ORD_000681
64750.00,2026-01-08T17:07:00+00:00,INR,CUS_89993,2026-01-05T09:30:00+00:00,INV_000682,MCH_ZERO,ORD_000682,"{'amount': '64750.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000682,orders.csv,orders:ORD_000682
71161.25,2026-01-08T17:15:00+00:00,INR,CUS_38624,2026-01-05T09:30:00+00:00,INV_000683,MCH_SWIFT,ORD_000683,"{'amount': '71161.25', 'merchant': 'SwiftKart Marketplace'}",REF_000683,orders.csv,orders:ORD_000683
4869.00,2026-01-08T17:22:00+00:00,INR,CUS_19229,2026-01-05T09:30:00+00:00,INV_000684,MCH_ZERO,ORD_000684,"{'amount': '4869.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000684,orders.csv,orders:ORD_000684
19810.75,2026-01-08T17:25:00+00:00,INR,CUS_93930,2026-01-05T09:30:00+00:00,INV_000685,MCH_SAAS,ORD_000685,"{'amount': '19810.75', 'merchant': 'Nila SaaS Systems'}",REF_000685,orders.csv,orders:ORD_000685
43531.25,2026-01-08T17:32:00+00:00,INR,CUS_85319,2026-01-05T09:30:00+00:00,INV_000686,MCH_SWIFT,ORD_000686,"{'amount': '43531.25', 'merchant': 'SwiftKart Marketplace'}",REF_000686,orders.csv,orders:ORD_000686
53241.75,2026-01-08T17:43:00+00:00,INR,CUS_19188,2026-01-05T09:30:00+00:00,INV_000687,MCH_SAAS,ORD_000687,"{'amount': '53241.75', 'merchant': 'Nila SaaS Systems'}",REF_000687,orders.csv,orders:ORD_000687
63485.00,2026-01-08T17:50:00+00:00,INR,CUS_84349,2026-01-05T09:30:00+00:00,INV_000688,MCH_TRAVEL,ORD_000688,"{'amount': '63485.00', 'merchant': 'Vista Travel Desk'}",REF_000688,orders.csv,orders:ORD_000688
7534.75,2026-01-08T17:53:00+00:00,INR,CUS_94813,2026-01-05T09:30:00+00:00,INV_000689,MCH_SAAS,ORD_000689,"{'amount': '7534.75', 'merchant': 'Nila SaaS Systems'}",REF_000689,orders.csv,orders:ORD_000689
38305.75,2026-01-08T18:01:00+00:00,INR,CUS_36623,2026-01-05T09:30:00+00:00,INV_000690,MCH_SAAS,ORD_000690,"{'amount': '38305.75', 'merchant': 'Nila SaaS Systems'}",REF_000690,orders.csv,orders:ORD_000690
51431.00,2026-01-08T18:12:00+00:00,INR,CUS_92656,2026-01-05T09:30:00+00:00,INV_000691,MCH_CAFE,ORD_000691,"{'amount': '51431.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000691,orders.csv,orders:ORD_000691
25133.00,2026-01-08T18:15:00+00:00,INR,CUS_14679,2026-01-05T09:30:00+00:00,INV_000692,MCH_TRAVEL,ORD_000692,"{'amount': '25133.00', 'merchant': 'Vista Travel Desk'}",REF_000692,orders.csv,orders:ORD_000692
8556.50,2026-01-08T18:23:00+00:00,INR,CUS_94332,2026-01-05T09:30:00+00:00,INV_000693,MCH_SAAS,ORD_000693,"{'amount': '8556.50', 'merchant': 'Nila SaaS Systems'}",REF_000693,orders.csv,orders:ORD_000693
5911.25,2026-01-08T18:36:00+00:00,INR,CUS_25491,2026-01-05T09:30:00+00:00,INV_000695,MCH_TRAVEL,ORD_000695,"{'amount': '5911.25', 'merchant': 'Vista Travel Desk'}",REF_000695,orders.csv,orders:ORD_000695
5133.75,2026-01-08T18:45:00+00:00,INR,CUS_28558,2026-01-05T09:30:00+00:00,INV_000696,MCH_ZERO,ORD_000696,"{'amount': '5133.75', 'merchant': 'Zero Fee Internal Rail'}",REF_000696,orders.csv,orders:ORD_000696
85337.00,2026-01-08T18:50:00+00:00,INR,CUS_11882,2026-01-05T09:30:00+00:00,INV_000697,MCH_SWIFT,ORD_000697,"{'amount': '85337.00', 'merchant': 'SwiftKart Marketplace'}",REF_000697,orders.csv,orders:ORD_000697
15265.25,2026-01-08T19:07:00+00:00,INR,CUS_87984,2026-01-05T09:30:00+00:00,INV_000699,MCH_ZERO,ORD_000699,"{'amount': '15265.25', 'merchant': 'Zero Fee Internal Rail'}",REF_000699,orders.csv,orders:ORD_000699
44516.75,2026-01-08T19:13:00+00:00,INR,CUS_98918,2026-01-05T09:30:00+00:00,INV_000700,MCH_SAAS,ORD_000700,"{'amount': '44516.75', 'merchant': 'Nila SaaS Systems'}",REF_000700,orders.csv,orders:ORD_000700
28248.00,2026-01-08T19:18:00+00:00,INR,CUS_87736,2026-01-05T09:30:00+00:00,INV_000701,MCH_CAFE,ORD_000701,"{'amount': '28248.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000701,orders.csv,orders:ORD_000701
48787.50,2026-01-08T19:34:00+00:00,INR,CUS_31627,2026-01-05T09:30:00+00:00,INV_000703,MCH_SWIFT,ORD_000703,"{'amount': '48787.50', 'merchant': 'SwiftKart Marketplace'}",REF_000703,orders.csv,orders:ORD_000703
49600.00,2026-01-08T19:41:00+00:00,INR,CUS_12048,2026-01-05T09:30:00+00:00,INV_000704,MCH_HEALTH,ORD_000704,"{'amount': '49600.00', 'merchant': 'Prana Health Online'}",REF_000704,orders.csv,orders:ORD_000704
11983.75,2026-01-08T19:49:00+00:00,INR,CUS_95426,2026-01-05T09:30:00+00:00,INV_000705,MCH_SWIFT,ORD_000705,"{'amount': '11983.75', 'merchant': 'SwiftKart Marketplace'}",REF_000705,orders.csv,orders:ORD_000705
16932.00,2026-01-08T19:57:00+00:00,INR,CUS_28754,2026-01-05T09:30:00+00:00,INV_000706,MCH_TRAVEL,ORD_000706,"{'amount': '16932.00', 'merchant': 'Vista Travel Desk'}",REF_000706,orders.csv,orders:ORD_000706
23178.50,2026-01-08T20:03:00+00:00,INR,CUS_14931,2026-01-05T09:30:00+00:00,INV_000707,MCH_SWIFT,ORD_000707,"{'amount': '23178.50', 'merchant': 'SwiftKart Marketplace'}",REF_000707,orders.csv,orders:ORD_000707
55191.00,2026-01-08T20:07:00+00:00,INR,CUS_83100,2026-01-05T09:30:00+00:00,INV_000708,MCH_CAFE,ORD_000708,"{'amount': '55191.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000708,orders.csv,orders:ORD_000708
47735.50,2026-01-08T20:14:00+00:00,INR,CUS_76524,2026-01-05T09:30:00+00:00,INV_000709,MCH_HEALTH,ORD_000709,"{'amount': '47735.50', 'merchant': 'Prana Health Online'}",REF_000709,orders.csv,orders:ORD_000709
25691.00,2026-01-08T20:25:00+00:00,INR,CUS_29558,2026-01-05T09:30:00+00:00,INV_000710,MCH_ZERO,ORD_000710,"{'amount': '25691.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000710,orders.csv,orders:ORD_000710
88136.00,2026-01-08T20:32:00+00:00,INR,CUS_17081,2026-01-05T09:30:00+00:00,INV_000711,MCH_SWIFT,ORD_000711,"{'amount': '88136.00', 'merchant': 'SwiftKart Marketplace'}",REF_000711,orders.csv,orders:ORD_000711
59694.00,2026-01-08T20:39:00+00:00,INR,CUS_23686,2026-01-05T09:30:00+00:00,INV_000712,MCH_HEALTH,ORD_000712,"{'amount': '59694.00', 'merchant': 'Prana Health Online'}",REF_000712,orders.csv,orders:ORD_000712
15512.00,2026-01-08T20:46:00+00:00,INR,CUS_40841,2026-01-05T09:30:00+00:00,INV_000713,MCH_HEALTH,ORD_000713,"{'amount': '15512.00', 'merchant': 'Prana Health Online'}",REF_000713,orders.csv,orders:ORD_000713
89016.00,2026-01-08T20:48:00+00:00,INR,CUS_40154,2026-01-05T09:30:00+00:00,INV_000714,MCH_SWIFT,ORD_000714,"{'amount': '89016.00', 'merchant': 'SwiftKart Marketplace'}",REF_000714,orders.csv,orders:ORD_000714
54379.00,2026-01-08T20:56:00+00:00,INR,CUS_59221,2026-01-05T09:30:00+00:00,INV_000715,MCH_SWIFT,ORD_000715,"{'amount': '54379.00', 'merchant': 'SwiftKart Marketplace'}",REF_000715,orders.csv,orders:ORD_000715
57429.00,2026-01-08T21:06:00+00:00,INR,CUS_38333,2026-01-05T09:30:00+00:00,INV_000716,MCH_ZERO,ORD_000716,"{'amount': '57429.00', 'merchant': 'Zero Fee Internal Rail'}",REF_000716,orders.csv,orders:ORD_000716
18178.25,2026-01-08T21:14:00+00:00,INR,CUS_35448,2026-01-05T09:30:00+00:00,INV_000717,MCH_CAFE,ORD_000717,"{'amount': '18178.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000717,orders.csv,orders:ORD_000717
16973.00,2026-01-08T21:16:00+00:00,INR,CUS_84536,2026-01-05T09:30:00+00:00,INV_000718,MCH_CAFE,ORD_000718,"{'amount': '16973.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000718,orders.csv,orders:ORD_000718
60406.25,2026-01-08T21:25:00+00:00,INR,CUS_32439,2026-01-05T09:30:00+00:00,INV_000719,MCH_SAAS,ORD_000719,"{'amount': '60406.25', 'merchant': 'Nila SaaS Systems'}",REF_000719,orders.csv,orders:ORD_000719
80454.00,2026-01-08T21:34:00+00:00,INR,CUS_85775,2026-01-05T09:30:00+00:00,INV_000720,MCH_TRAVEL,ORD_000720,"{'amount': '80454.00', 'merchant': 'Vista Travel Desk'}",REF_000720,orders.csv,orders:ORD_000720
64422.00,2026-01-08T21:40:00+00:00,INR,CUS_87539,2026-01-05T09:30:00+00:00,INV_000721,MCH_HEALTH,ORD_000721,"{'amount': '64422.00', 'merchant': 'Prana Health Online'}",REF_000721,orders.csv,orders:ORD_000721
56413.75,2026-01-08T21:45:00+00:00,INR,CUS_42329,2026-01-05T09:30:00+00:00,INV_000722,MCH_TRAVEL,ORD_000722,"{'amount': '56413.75', 'merchant': 'Vista Travel Desk'}",REF_000722,orders.csv,orders:ORD_000722
19825.50,2026-01-08T21:54:00+00:00,INR,CUS_10665,2026-01-05T09:30:00+00:00,INV_000723,MCH_HEALTH,ORD_000723,"{'amount': '19825.50', 'merchant': 'Prana Health Online'}",REF_000723,orders.csv,orders:ORD_000723
56097.50,2026-01-08T22:01:00+00:00,INR,CUS_61684,2026-01-05T09:30:00+00:00,INV_000724,MCH_ZERO,ORD_000724,"{'amount': '56097.50', 'merchant': 'Zero Fee Internal Rail'}",REF_000724,orders.csv,orders:ORD_000724
11190.50,2026-01-08T22:10:00+00:00,INR,CUS_11628,2026-01-05T09:30:00+00:00,INV_000725,MCH_SWIFT,ORD_000725,"{'amount': '11190.50', 'merchant': 'SwiftKart Marketplace'}",REF_000725,orders.csv,orders:ORD_000725
39069.00,2026-01-08T22:12:00+00:00,INR,CUS_94887,2026-01-05T09:30:00+00:00,INV_000726,MCH_CAFE,ORD_000726,"{'amount': '39069.00', 'merchant': 'Kaveri Coffee Roasters'}",REF_000726,orders.csv,orders:ORD_000726
75060.75,2026-01-08T22:19:00+00:00,INR,CUS_86501,2026-01-05T09:30:00+00:00,INV_000727,MCH_SAAS,ORD_000727,"{'amount': '75060.75', 'merchant': 'Nila SaaS Systems'}",REF_000727,orders.csv,orders:ORD_000727
53431.00,2026-01-08T22:31:00+00:00,INR,CUS_58551,2026-01-05T09:30:00+00:00,INV_000728,MCH_TRAVEL,ORD_000728,"{'amount': '53431.00', 'merchant': 'Vista Travel Desk'}",REF_000728,orders.csv,orders:ORD_000728
43934.50,2026-01-08T22:35:00+00:00,INR,CUS_14287,2026-01-05T09:30:00+00:00,INV_000729,MCH_SAAS,ORD_000729,"{'amount': '43934.50', 'merchant': 'Nila SaaS Systems'}",REF_000729,orders.csv,orders:ORD_000729
10911.50,2026-01-08T22:45:00+00:00,INR,CUS_54000,2026-01-05T09:30:00+00:00,INV_000730,MCH_TRAVEL,ORD_000730,"{'amount': '10911.50', 'merchant': 'Vista Travel Desk'}",REF_000730,orders.csv,orders:ORD_000730
61294.50,2026-01-08T22:49:00+00:00,INR,CUS_15357,2026-01-05T09:30:00+00:00,INV_000731,MCH_CAFE,ORD_000731,"{'amount': '61294.50', 'merchant': 'Kaveri Coffee Roasters'}",REF_000731,orders.csv,orders:ORD_000731
27132.00,2026-01-08T22:55:00+00:00,INR,CUS_53899,2026-01-05T09:30:00+00:00,INV_000732,MCH_HEALTH,ORD_000732,"{'amount': '27132.00', 'merchant': 'Prana Health Online'}",REF_000732,orders.csv,orders:ORD_000732
35343.50,2026-01-08T23:11:00+00:00,INR,CUS_99158,2026-01-05T09:30:00+00:00,INV_000734,MCH_CAFE,ORD_000734,"{'amount': '35343.50', 'merchant': 'Kaveri Coffee Roasters'}",REF_000734,orders.csv,orders:ORD_000734
45549.25,2026-01-08T23:19:00+00:00,INR,CUS_73730,2026-01-05T09:30:00+00:00,INV_000735,MCH_CAFE,ORD_000735,"{'amount': '45549.25', 'merchant': 'Kaveri Coffee Roasters'}",REF_000735,orders.csv,orders:ORD_000735
70017.75,2026-01-08T23:24:00+00:00,INR,CUS_79842,2026-01-05T09:30:00+00:00,INV_000736,MCH_TRAVEL,ORD_000736,"{'amount': '70017.75', 'merchant': 'Vista Travel Desk'}",REF_000736,orders.csv,orders:ORD_000736
